instance_id predicted_score
7893917091519492746 5.6148124523169e-05
3988955470140230902 5.389036842311832e-05
982534756501459305 3.212879008355209e-05
3729670795524415556 3.1765715797054535e-05
2583199463523941433 2.8865687012119542e-05
8857672189616084389 2.9442057823250793e-05
3182805200068893594 2.8983703937444888e-05
40676197060645803 2.9052046087335112e-05
8010955905842662321 2.8743278048808535e-05
2735989560816272947 2.909081003362563e-05
7432877045744796569 2.840246686677303e-05
5106654692846251889 2.9052258797826315e-05
7281665351659567021 2.899687656390532e-05
8382950430818244414 2.912182140119323e-05
1030541905343736659 2.912294839299409e-05
6047227600346354531 2.9112684919827402e-05
2386593652793745346 2.920509875543433e-05
7918062837946756140 2.9546780768171807e-05
5775361063523241287 3.06624081887395e-05
1734536407211160117 2.933672267881798e-05
3351110129771559380 2.91930493242443e-05
6173284875267795530 2.9139579483466983e-05
3979635743563397547 2.7589550882490713e-05
5737595230572528959 2.832581304229174e-05
1956403308087998546 2.8742067565470024e-05
567910262911034164 3.002690314481996e-05
6084569059395642745 2.9576966858899146e-05
7927224267619005762 2.928094540364452e-05
7610432639568676909 2.9076525681883868e-05
8657210284002589685 2.923554174560821e-05
8663049161942822371 2.8810121611519422e-05
7865260654349908469 2.97440259840598e-05
8980714460622175841 2.964939943533584e-05
1613396801347020370 2.8912394926549732e-05
6595635209248908216 9.10364286777101e-05
7027262734164058701 0.00011383269116291095
8352755812978927269 0.00011246816454761384
7113373477375797003 0.00011557631532676357
5376307067887101453 0.00011409171584677211
3960605316446094827 8.501268164102884e-05
9029238667614367 0.00011647659795565736
425810620290435390 0.00011925473857774097
8645727435178876108 7.928879126428003e-05
5693384282617103497 0.00011628361222369748
4596806614629719067 0.00011458121496516799
8201268302315896430 7.849446174224597e-05
8885071598011538280 2.5713219560827828e-05
7919471935132618956 3.260455165007281e-05
4601299085840600047 3.197638743978236e-05
3866359665676240175 2.5797238907549272e-05
8922426958812789638 3.264769399909555e-05
7103316991714458846 3.210981759067759e-05
7788068038601365176 0.00011530050937128212
2641444609630520363 0.0001075352266207712
3766634147856535430 0.00011390529618739103
3325032221993776577 0.00011026617900624718
8366575232884210625 3.245148758012164e-05
5261431389298177788 3.193851799786991e-05
7911684276341588969 8.4778045004946e-05
8293742866992987154 8.762835021009204e-05
2905337536556176044 8.992413711626191e-05
2437121283283284969 8.733364646838338e-05
1417116724918196064 3.379784043640014e-05
2108070713248190628 2.499989027399315e-05
7958955891004916373 2.5014354319785952e-05
6729832655393478526 2.5014753554515873e-05
3225821238676980120 2.527147853648764e-05
5004519738664707552 2.489981962571178e-05
4623132691614475128 3.15164578891618e-05
9108576506403819259 0.00010457590623511834
5868409080662985427 0.00011072546398500113
9196657640929437302 3.930882888610389e-05
157066535494032350 0.00010743324570964683
4812513562666293327 5.188528699234239e-05
2680338748816525957 5.400420901837296e-05
916799318189455800 0.00010787340228279834
6514241048542657255 9.972901556856274e-05
1631979669053134995 0.00015141340917777368
1246824227191094630 0.0001074159283427959
3147517973755729233 3.837194630024063e-05
3249148329593102188 5.335288590393785e-05
3052630937315397045 5.554969496140753e-05
1318949035373242748 0.00010404763293410801
3593853648226298751 5.325609100686465e-05
8935296621249156265 0.00010399799201637118
1563320985127201051 0.00011481206796959933
9133125197032590104 0.00012118520862208158
9091530605717651494 0.00012338218135795898
1206401572269191812 0.00011459571034155149
1795251069245285874 0.00011001626121659207
334428299087316909 0.00011151621371517081
3388783019030184391 0.00012110733321212067
5827262408322813839 0.00012295840896012946
8984360405288431023 0.00012127675013015722
3601524324828439060 0.00011116264891570973
7951498612737901351 0.00011422529725652592
1387312239790870133 0.00012509592138778024
8299853042990618175 0.00012001895761750313
3362628080257761034 3.094581237569506e-05
6728890415674765287 3.1086531833140346e-05
3047846718401742850 3.0513019010465474e-05
2199665516041081310 3.2225796854595706e-05
3281978003104358334 3.286243522247116e-05
2806938238491278926 7.879372398833156e-05
5021222556743582776 8.013177129391526e-05
4287427447026024307 7.53706051106657e-05
2177315864386935794 7.831255159731672e-05
1891867374930674372 8.32786885323099e-05
2049870579666777896 8.22809145685012e-05
2334901326691371753 7.904880751847137e-05
6202162842326150778 8.266908347485443e-05
5910255379701572766 7.502679390842607e-05
3418291612708287817 7.521647711739674e-05
667668125296708782 8.66687752610355e-05
3026473473604956505 8.45653539440714e-05
7826693691595020563 8.385463001425378e-05
5795111343762168921 9.001187531268685e-05
4721846125064204475 3.1485072594737934e-05
7138311189345059677 9.842812199854087e-05
5779518610404007715 0.00010310292743142406
2264728851789755415 9.767579153826873e-05
100067571505338218 0.00010510229159597111
1587413724627311213 0.00010035883376020666
7106931380733215664 9.781570612723382e-05
3015467657877558780 0.00010126490019118968
1422305183308544287 8.768262863313843e-05
7041093993211881605 4.768653950308802e-05
6130268432378131069 0.00010570774365875908
6078724153724815758 9.56030632051984e-05
2909878551995761606 4.509669750412725e-05
4358239086182624638 0.00010457314286329252
4614708524726941120 0.00010076395893516482
4940034365433837871 0.00010305949282686033
3564373457838630548 0.0001297959245205241
192674517561732322 0.00013226287950587645
156155221446578250 0.00012951317383624286
4495752568438108022 0.00013670480296115842
8188273866346794006 0.00013195451957143245
1007201537033348904 0.00013668786997788747
2062455011056995284 8.15723053132657e-05
3980667662308879129 8.209140392827635e-05
868509548173120289 7.661820422173568e-05
3110080023001996068 8.806696697966807e-05
7449692823247950343 8.387647983931822e-05
221771383294673361 7.649334482606634e-05
3139333461813545861 7.222378274676416e-05
3272878450835888219 0.00015121164174475806
2611406191344694409 5.178704791573996e-05
5077038918839930238 2.5975876119984166e-05
887498975792916114 3.138228143343364e-05
1251919301551668938 0.00011597494797683009
2625872041297390070 0.00012353838247990552
5011617168337413073 0.00012876078074022245
401243506292307205 0.0001244470778470806
9064401245530955875 0.00012169130905066913
4845241249799086911 0.00012284998099228205
5414073614681715133 0.0001259031331877317
5454474011784100537 0.0001249425002678723
8796717999153461509 0.00012990704973552458
6505565057880719975 0.00012166945981916506
2507267225846222447 2.5246384614702532e-05
2586763561829807061 6.567814192540645e-05
64866533321934904 6.787862874714033e-05
6659556785365847776 6.473386585349031e-05
2483274882520222732 6.356103015611974e-05
2065954791524259704 4.0008995423610774e-05
6817970240717752561 6.417086477773662e-05
8929022356932307225 6.403253842593226e-05
2992772776311805177 6.372010065770376e-05
7095769179165986622 6.369352767887553e-05
2267830643382005947 6.282919899026826e-05
1292158820087879069 5.872057236594179e-05
2377549809351216470 6.210637168250687e-05
1952443828695245747 6.370953296203194e-05
106422743285081799 6.386371187400223e-05
4391645848942689022 6.508828824683921e-05
4296550294022719445 6.634040173817397e-05
4766504416129171157 6.573525726319765e-05
9203200615480516351 6.722844754917322e-05
5219217468388377210 6.708943689007733e-05
702093899598081197 6.621563798930767e-05
545954075783630819 4.064523754924174e-05
4143627050419223956 6.204412032311203e-05
7803702740373926208 3.829987295911726e-05
8585022317497520705 6.557762659908772e-05
9065279686700088600 6.557560536325885e-05
926172272725379591 6.389822314785087e-05
5755482292527915013 6.685425589931904e-05
4103527700773152974 6.274715710864456e-05
2142281478686077788 6.555697146100765e-05
2255679625289056874 6.208456031822668e-05
8129145624603877967 6.424613629511507e-05
1869061530776695914 6.447443294364297e-05
5848387106484037859 6.528719289383567e-05
4847563447847397947 6.018375001732046e-05
1552172318532853371 6.207197419628779e-05
8259383466759956496 6.732169109916364e-05
2145958394313781217 6.0297829583794606e-05
7520363983466756789 6.45614503516536e-05
1690437867508575573 6.318508189383821e-05
2319467143376481283 6.333745431743844e-05
439256681619893935 6.0807288753589645e-05
3332417606600289238 6.11523194431904e-05
1025901403109909509 3.929707153756969e-05
980354957135327654 6.538138221413454e-05
5751381823541009219 6.614282159741307e-05
6973818379842377346 6.563154473190406e-05
499548111257608616 6.47542998746127e-05
4403755367352919643 6.0789309262137306e-05
2320369683368699158 6.315448388457695e-05
236979075846559839 6.0663702013202674e-05
5144628760620311734 6.863118182971901e-05
5706010364236652641 8.425292243881234e-05
714607063032750375 9.093963231849496e-05
3618977202805084746 8.503529224941926e-05
1119461642358882993 9.095911805523226e-05
814819552822657445 8.814265810076947e-05
2132030041147575596 8.514959405796307e-05
4046475844627300602 8.580584149598445e-05
9170340369870006203 8.507955300237386e-05
2142844223714365171 5.170780262595537e-05
6284302910118742215 0.00010759432429192449
4527189302986877703 9.99529576449456e-05
3162688103720876214 4.968332680398298e-05
7101787915144573429 0.00010972906793481957
4539983545248449888 0.00011674287673569194
2364215824986352713 9.504300380814375e-05
5378003787034766697 0.00010493036361772497
367877212878570279 0.00010989516594565571
4207140061088551101 0.00010838930966446647
8697934391331569751 0.00011754171464018066
6994352968768696525 0.00010722357733299065
6885213025511900331 0.00010999978959490126
1080092268556748040 0.00010876246645422122
8290209466243251825 0.00010955631320876958
5407423505247840982 0.0001045763194485263
4816076680748383526 0.00010073995169316958
9017117620755975951 0.00010493903492479664
8998358774209402566 0.00010852710236564249
8311254338076533257 9.094987127329625e-05
8811740189697588571 8.64449273828995e-05
9165980619733174884 0.00010448315111891824
4905785382549960922 0.00010467002477145363
1144674609353617437 0.00010101072172078998
7862739387197167148 0.00010103358112603051
6344089923182484316 0.00011206615534455212
2479995880597108963 9.588607151128074e-05
8504914670799579435 0.00010313304125697176
4293434904334443087 9.148773200153407e-05
6981973292605201768 0.0001056330345798447
7672899893259135365 9.954227718707318e-05
3218758927100164398 0.00010873039129314154
2059190991726377857 0.00010850949916211098
8089646718081142353 9.743281352441724e-05
2500864717180728494 0.00010390298368912904
635217591791656331 0.0001047487354849754
7839807332521814313 9.379170738961422e-05
6594666320562375852 0.00011034502609332562
2649525929110430695 9.272838014102697e-05
8790890287694650830 8.974040561405137e-05
1153492241989470445 0.00010605445076092695
2304597077240943846 9.851673403179871e-05
8305817997847666126 0.00010788190497688293
5935066324627618559 0.00010313904095583882
4035165803141471324 0.00010985412487899314
3367529367667506140 0.00010887852841870399
8681683207069790240 9.414235086900205e-05
3750563031721975444 0.00010497194670967906
2481202463649469307 0.0001077635297531873
7720847634749708284 0.00010470310320525466
405581522046053663 9.597790387112357e-05
6470641204681625296 0.00010882302705449701
5274382046562815893 9.87912780839818e-05
1353139105311528028 0.0001046121708669291
2287196973308621340 0.00010491853358893804
5422863478999903789 0.00010558545960858894
4831947322919119390 9.932886190468434e-05
6184744357388030231 0.00010594983129044539
1200364743121089814 8.715580437789868e-05
5814316624063273785 0.00010792285860520744
6358992843234513822 0.00010882515739289952
5128767182232029536 9.891855243381223e-05
3249179412192288507 8.375782860187812e-05
8075075438980718131 0.00010675356996356334
7582854500132732871 0.0001052206572792111
2515995350669887227 0.00010876356695083276
4739034256704071928 0.00011186487746563598
7044133823256899538 0.0001055167245470092
1766513535918240642 9.871638217575818e-05
2818393840210570176 0.00010716320834640898
4224272644175241842 0.00010608502362071026
5127904459467740353 0.00010013954462072849
2838842432930279732 8.322939872805815e-05
7270068953425018880 0.00010187068151529435
1668860012879102727 0.00010281942480008284
5936909452333885041 9.653422353395061e-05
3458549382257588731 0.00010303276817105697
781665496721435422 8.422756578338155e-05
5957766521198885013 9.28879457931432e-05
981083719893111365 0.00010362216030928504
6899990864149495296 9.382568714363537e-05
3888629221718001310 7.786990940779958e-05
1866798934182550588 8.637433211329555e-05
7862426031148720030 3.514832796409812e-05
6076158929234711294 7.331357614099023e-05
863602859960743152 7.237036620135982e-05
8527336790667532113 8.340037667626689e-05
3348213690469866504 3.208795384843488e-05
262813685866847725 3.159610349331411e-05
1306160432506670348 3.143243248564981e-05
4659029243465590275 3.207413538894318e-05
2306060434422735482 3.1968454660060546e-05
5264113932263005838 3.257278713607192e-05
5373932374362927942 3.20687985727973e-05
1165506377679602846 3.257278713607192e-05
597201934051832415 3.218838231467287e-05
2965997518602893043 3.2568791262180036e-05
1542457331041922948 3.187225294782416e-05
7274995802626081030 3.387026487882547e-05
2888252646826222810 3.3938817524640757e-05
9084285001809366008 3.47680043613684e-05
5487098312915673908 4.258485758900396e-05
